,0
792,63157.874851068394
793,62955.49433434858
794,63076.922644380465
795,63319.77926444425
796,62995.970437692544
797,62995.970437692544
798,63036.4465410365
799,63117.39874772443
800,62631.68550759687
801,62753.11381762876
802,62712.63771428479
803,62955.49433434858
804,65181.68001826658
805,70929.28669310942
806,68095.95945903196
807,68703.1010091914
808,70403.09734963789
809,68824.52931922331
810,67812.62673562422
811,68581.67269915954
812,68338.81607909573
813,67084.05687543287
814,67245.96128880873
815,67853.10283896819
816,67084.05687543287
817,66800.72415202513
818,66719.7719453372
819,66800.72415202513
820,67610.2462189044
821,68015.00725234403
822,67610.2462189044
823,67772.15063228025
824,67650.72232224836
825,68015.00725234403
826,68217.38776906386
827,68217.38776906386
828,68217.38776906386
829,68824.52931922331
830,69026.90983594312
831,69998.33631619826
832,68136.43556237592
833,70645.95396970167
834,71576.90434661284
835,73479.28120377912
836,75867.37130107297
837,77688.79595155135
838,77891.17646827115
839,81857.83459597958
840,78214.98529502287
841,80897.4283224124
842,81259.50325250806
843,81421.28766588391
844,81138.16494247617
845,82756.00907623472
846,84090.73048658551
847,88378.01744104567
848,92746.19660219373
849,93029.31932560148
850,98691.77379375638
851,99338.9114472598
852,102655.49192146481
853,102655.49192146481
854,101239.87830442609
855,103747.53671175183
856,111230.06583038511
857,113859.06254774274
858,117296.98133197965
859,120128.2085660571
860,116568.95147178831
861,118510.36443229856
862,118510.36443229856
863,118550.81053564252
864,118712.59494901838
865,115840.92161159696
866,110623.37428022566
867,111877.20348388853
868,111432.29634710493
869,111553.6346571368
870,110461.5898668498
871,107994.37756286802
872,109935.79052337827
873,108601.06911302748
874,112362.55672401609
875,110785.15869360151
876,110421.14376350584
877,110623.37428022566
878,111149.17362369718
879,110016.6827300662
880,109895.34442003432
881,112160.32620729627
882,109531.32948993862
883,110937.3117577361
884,120318.86471653737
885,116800.52520073688
886,108793.26975098408
887,111138.8294281844
888,115182.89783715046
889,110410.89711457051
890,113241.74500084676
891,114616.72825989522
892,113403.5077372054
893,114050.55868263997
894,114454.96552353658
895,114454.96552353658
896,115587.30467804706
897,114414.52483944691
898,121249.00045059956
899,114535.8468917159
900,115425.54194168843
901,116962.28793709555
902,116800.52520073688
903,118943.88145748891
904,118660.79666886128
905,118701.23735295095
906,121370.32250286856
907,122866.62781418598
908,129781.98479351797
909,116800.52520073688
910,123413.3039047469
911,124947.03519894186
912,121108.43136345448
913,120825.5868703133
914,115491.94785679402
915,115976.82413075032
916,116138.44955540242
917,113592.84911713186
918,112299.84571991506
919,114158.5381034142
920,115936.4177745873
921,116906.1703224999
922,118764.86270599904
923,118037.5482950646
924,118199.1737197167
925,113956.50632259907
926,120219.49152786794
927,132179.7729521233
928,128826.04539059223
929,121916.55848671499
930,120300.30424019399
931,128139.13733582082
932,120825.5868703133
933,119532.58347309651
934,118966.89448681417
935,120785.18051415028
936,124583.37799347463
937,126563.28944546285
938,123936.87629486623
939,120421.52330868307
940,126078.41317150655
941,121148.83771961751
942,119168.92626762929
943,119977.05339088979
944,121148.83771961751
945,120381.11695252004
946,116986.98303482594
947,121148.83771961751
948,113390.81733631673
949,121108.43136345448
950,119977.05339088979
951,123977.28265102925
952,117673.89108959738
953,126401.66402081076
954,125351.0987605721
955,118966.89448681417
956,121148.83771961751
957,117108.20210331502
958,117552.6720211083
959,116623.32582935873
960,120138.67881554189
961,125714.75596603933
962,118603.23728134696
963,118402.96549253889
964,129390.37925584457
965,125430.78139627118
966,118400.47499253889
967,118400.47499253889
968,117107.54507920881
969,124218.65960252423
970,115208.55426900527
971,122602.49721086165
972,119168.15212857861
973,115774.21110608717
974,117147.94913900037
975,119612.59678628584
976,117956.03033483168
977,125228.76109731336
978,116380.27200296064
979,116380.27200296064
980,115168.1502092137
981,117067.14101941723
982,116137.84764421124
983,116016.63546483657
984,127168.15596730847
985,114764.10961129804
986,115774.21110608717
987,114925.72585046431
988,113309.5634588017
989,116501.48418233533
990,116743.90854108473
991,115168.1502092137
992,114198.45277421614
993,120824.71858003279
994,116218.65576379439
995,116339.86794316907
996,118440.87905233045
997,115370.17050817152
998,116663.1004215016
999,112401.25963110002
1000,116360.90472876604
1001,115189.00019690569
1002,115310.23170020159
1003,115269.82119910295
1004,115633.51570899064
1005,115593.10520789202
1006,115997.21021887835
1007,114744.48468482074
1008,114986.94769141253
1009,115431.46320349748
1010,115027.35819251116
1011,114340.57127216822
1012,117169.70220065593
1013,115391.35576674939
1014,115229.68790912152
1015,115755.1084464121
1016,113451.34147521495
1017,111592.16111249446
1018,111309.2423616457
1019,115189.27094471455
1020,126514.84719250392
1021,115410.99280973834
1022,118640.88599745196
1023,119044.62264591617
1024,125019.92504318638
1025,115088.00349096698
1026,115990.74778243466
1027,119646.83600663776
1028,117063.13128873249
1029,114560.62676326175
1030,119888.53962394138
1031,120695.79914828678
1032,123077.2147451057
1033,132723.96606103322
1034,133167.95879942318
1035,133127.5958232059
1036,133167.95879942318
1037,137042.8045162811
1038,131553.4397507324
1039,133167.95879942318
1040,144671.4070213451
1041,144590.68106891055
1042,139948.93880392454
1043,143097.25094887157
1044,143823.78452078244
1045,144146.68833052058
1046,149111.33440524476
1047,148869.15654794118
1048,156053.7663146152
1049,165014.34703484914
1050,181240.26347419163
1051,189312.8587176456
1052,207769.4045635452
1053,211125.05210854555
1054,216841.42401424336
1055,204238.01624661373
1056,183822.9116517632
1057,165461.39745994497
1058,148911.87480021402
1059,136026.60168314862
1060,123020.5291306107
1061,115479.33726260455
1062,125714.03293970494
1063,138287.96702181248
1064,152111.23429797558
1065,140222.41841905977
1066,147275.10580485727
1067,149088.65398977665
1068,148967.7507774487
1069,151627.62144866373
1070,148040.826149601
1071,155093.5135353985
1072,152191.83643952754
1073,154085.98676599885
1074,158758.99118834117
1075,157104.05354652577
1076,157466.49318350965
1077,155251.58429083042
1078,164513.93056930715
1079,163708.50915378743
1080,164352.84628620322
1081,159198.14922687702
1082,160043.84171317273
1083,159761.94421774085
1084,158795.43851911716
1085,157708.11960816555
1086,158223.35918079148
1087,158060.42791537067
1088,155644.7477340581
1089,156651.28114293833
1090,158100.68925172588
1091,156651.28114293833
1092,156691.54247929354
1093,155846.05441583417
1094,163737.27634145517
1095,155443.44105228208
1096,153309.59022545596
1097,153349.85156181117
1098,151095.21672591948
1099,153027.7608709695
1100,152947.23819825906
1101,152383.57948928617
1102,145982.02700880787
1103,142036.41604599738
1104,134064.6714476659
1105,135031.15023019092
1106,131326.18728551167
1107,134950.60755748049
1108,135111.69290290133
1109,141635.64939244525
1110,146911.19445497767
1111,146307.12440964955
1112,141635.64939244525
1113,142118.90542870777
1114,140709.40865627542
1115,139219.3692111327
1116,139219.3692111327
1117,140669.13731992024
1118,140065.0672745921
1119,140508.0519744994
1120,138091.77179318684
1121,134145.18083037634
1122,136480.91833897846
1123,134910.3362211253
1124,131487.2726309325
1125,132856.49806700964
1126,132816.2267306544
1127,132695.4127215888
1128,130359.67521298664
1129,131487.2726309325
1130,129191.80645868556
1131,131285.91594915645
1132,132413.51336710234
1133,132775.9553942992
1134,132695.32665236373
1135,132292.47919116376
1136,131326.11976428388
1137,134587.5828300035
1138,129393.40091052413
1139,130601.35019412397
1140,129353.1359344041
1141,132695.1289523637
1142,132010.6243583238
1143,132815.92388072368
1144,132735.3939284837
1145,133782.28330760356
1146,132815.92388072368
1147,130077.90550456401
1148,130681.88014636397
1149,130681.88014636397
1150,129675.25574336409
1151,125004.51851344464
1152,122830.2098029649
1153,121098.81582980511
1154,121058.55085368511
1155,124642.13372836469
1156,123232.85956416486
1157,119206.36195216535
1158,115542.2491252458
1159,119342.65922329073
1160,116724.89095526245
1161,113383.14844378023
1162,116241.74745962648
1163,123972.04338980226
1164,120227.68129862336
1165,113141.57669596224
1166,115114.41263647584
1167,110806.38313372163
1168,100901.9414731839
1169,103720.27853106051
1170,102955.30132963686
1171,101868.22846445588
1172,101868.22846445588
1173,101264.2990949109
1174,100459.0599355176
1175,99613.5588181546
1176,101304.56105288057
1177,101505.8708427289
1178,100740.89364130524
1179,101344.82301085025
1180,101505.8708427289
1181,101868.22846445588
1182,106015.21013533142
1183,109221.15435705324
1184,109541.3457341504
1185,109823.03302911042
1186,109863.27407124756
1187,109983.997197659
1188,109380.38156560181
1189,107851.22196439026
1190,109018.2121863675
1191,108656.04280713318
1192,109098.69427064179
1193,108656.04280713318
1194,107489.05258515595
1195,108575.56072285889
1196,112116.77243092774
1197,107287.84737447022
1198,112519.1828522992
1199,108374.35551217316
1200,115899.43039181946
1201,108776.76593354462
1202,113203.28056863068
1203,112197.25451520203
1204,112036.29034665345
1205,110507.1307454419
1206,112076.5313887906
1207,110426.64866116761
1208,117871.24145653962
1209,110627.85387185334
1210,115778.70726540803
1211,114289.78870633362
1212,110708.33595612763
1213,110024.23823979615
1214,102982.0558657956
1215,103786.87670853852
1216,102660.12752869843
1217,110185.20240834473
1218,102982.0558657956
1219,102619.88648656128
1220,104470.97442487
1221,104189.28712990998
1222,103384.46628716706
1223,103464.94837144135
1224,102257.71710732697
1225,104430.73338273285
1226,101090.72688534974
1227,98555.54123070954
1228,107046.40112164734
1229,104511.21546700715
1230,106643.99070027588
1231,111714.36200955628
1232,106603.74965813874
1233,104028.3229613614
1234,108213.39134362458
1235,105597.72360471009
1236,104350.25129845856
1237,102861.33273938416
1238,102941.81482365845
1239,110990.02325108765
1240,103706.39462426423
1241,104350.25129845856
1242,102619.88648656128
1243,104430.73338273285
1244,102136.99398091553
1245,102579.64544442414
1246,102136.99398091553
1247,102539.404402287
1248,103022.29690793274
1249,103545.43045571564
1250,104913.6258883786
1251,103746.63566640137
1252,105798.92881539582
1253,103746.63566640137
1254,103384.46628716706
1255,101533.37834885834
1256,100809.03959038972
1257,101774.82460168122
1258,101774.82460168122
1259,101774.82460168122
1260,101412.6552224469
1261,100889.521674664
1262,107609.77571156739
1263,99521.32624200104
1264,101372.41418030976
1265,101010.24480107545
1266,101372.41418030976
1267,100607.83437970399
1268,100889.521674664
1269,100648.07542184113
1270,100205.42395833253
1271,100124.94187405823
1272,100124.94187405823
1273,99601.80832627534
1274,99642.04936841248
1275,99601.80832627534
1276,100084.70083192109
1277,101654.10147526978
1278,101010.24480107545
1279,101050.48584321259
1280,106201.33923676728
1281,106603.74965813874
1282,112680.14702084778
1283,112277.73659947632
1284,111432.67471459626
1285,110949.7822089505
1286,110346.16657689332
1287,109058.45322850464
1288,111915.56722024201
1289,111432.67471459626
1290,111513.15679887055
1291,111513.15679887055
1292,111472.9157567334
1293,111513.15679887055
1294,111794.84409383057
1295,111794.84409383057
1296,111875.32617810486
1297,112076.5313887906
1298,112036.29034665345
1299,111875.32617810486
1300,112197.25451520203
1301,112197.25451520203
1302,111875.32617810486
1303,111875.32617810486
1304,112076.5313887906
1305,112076.5313887906
1306,111875.32617810486
1307,111875.32617810486
1308,112036.29034665345
1309,111754.60305169343
1310,112157.01347306489
1311,112076.5313887906
1312,112076.5313887906
1313,111875.32617810486
1314,116664.01019242524
1315,118515.09813073395
1316,118112.6877093625
1317,119078.472720654
1318,117509.0720773053
1319,117428.58999303101
1320,117106.66165593384
1321,116744.49227669953
1322,116704.25123456238
1323,116704.25123456238
1324,116704.25123456238
1325,116503.04602387665
1326,116503.04602387665
1327,116462.80498173951
1328,116543.2870660138
1329,116664.01019242524
1330,117066.4206137967
1331,115738.46622327088
1332,117831.00041440247
1333,117187.14374020814
1334,116704.25123456238
1335,114732.44016984223
1336,116623.76915028809
1337,116704.25123456238
1338,116704.25123456238
1339,117066.4206137967
1340,117468.83103516816
1341,117629.79520371674
1342,117911.48249867676
1343,118354.13396218537
1344,119118.71376279114
1345,116261.59977105378
1346,110144.96136620759
1347,116623.76915028809
1348,116382.32289746522
1349,116664.01019242524
1350,117911.48249867676
1351,115899.43039181946
1352,116301.84081319092
1353,117106.66165593384
1354,117187.14374020814
1355,116583.52810815095
1356,116704.25123456238
1357,116704.25123456238
1358,116664.01019242524
1359,116382.32289746522
1360,118313.89292004822
1361,119319.91897347687
1362,118354.13396218537
1363,118917.50855210541
